0.005548	0.330393  	0.327258  	0.276888  	0.33689   	0.0182505 	0.011889  	0.00180966	0.00267071	0.0014563 
0.005595	0.332038  	0.328883  	0.278501  	0.338572  	0.0182509 	0.0118896 	0.00182558	0.00269362	0.0014694 
0.005642	0.333683  	0.330508  	0.280115  	0.340253  	0.0182513 	0.0118902 	0.00184151	0.00271654	0.0014825 
0.005689	0.335329  	0.332132  	0.281728  	0.341934  	0.0182517 	0.0118908 	0.00185743	0.00273945	0.00149561
0.005736	0.336974  	0.333757  	0.283341  	0.343616  	0.0182521 	0.0118914 	0.00187336	0.00276237	0.00150871
0.005783	0.338619  	0.335382  	0.284955  	0.345297  	0.0182526 	0.0118919 	0.00188928	0.00278529	0.00152182
0.005830	0.340264  	0.337006  	0.286568  	0.346978  	0.018253  	0.0118925 	0.00190521	0.0028082 	0.00153492
0.005877	0.341909  	0.338631  	0.288182  	0.34866   	0.0182534 	0.0118931 	0.00192113	0.00283112	0.00154803
0.005923	0.343554  	0.340256  	0.289795  	0.350341  	0.0182538 	0.0118937 	0.00193705	0.00285403	0.00156113
0.005970	0.3452    	0.341881  	0.291409  	0.352022  	0.0182543 	0.0118943 	0.00195298	0.00287695	0.00157424
0.006017	0.346845  	0.343505  	0.293022  	0.353704  	0.0182547 	0.0118949 	0.0019689 	0.00289986	0.00158734
0.006064	0.34849   	0.34513   	0.294635  	0.355385  	0.0182551 	0.0118954 	0.00198483	0.00292278	0.00160045
0.006111	0.350135  	0.346755  	0.296249  	0.357067  	0.0182555 	0.011896  	0.00200075	0.0029457 	0.00161355
0.006158	0.35178   	0.348379  	0.297862  	0.358748  	0.0182559 	0.0118966 	0.00201667	0.00296861	0.00162665
0.006205	0.353425  	0.350004  	0.299476  	0.360429  	0.0182564 	0.0118972 	0.0020326 	0.00299153	0.00163976
0.006252	0.35507   	0.351629  	0.301089  	0.362111  	0.0182568 	0.0118978 	0.00204852	0.00301444	0.00165286
0.006299	0.356716  	0.353254  	0.302703  	0.363792  	0.0182572 	0.0118984 	0.00206445	0.00303736	0.00166597
0.006345	0.358361  	0.354878  	0.304316  	0.365473  	0.0182576 	0.0118989 	0.00208037	0.00306028	0.00167907
0.006392	0.360006  	0.356503  	0.30593   	0.367155  	0.0182581 	0.0118995 	0.0020963 	0.00308319	0.00169218
0.006439	0.361651  	0.358128  	0.307543  	0.368836  	0.0182585 	0.0119001 	0.00211222	0.00310611	0.00170528
0.006486	0.363296  	0.359752  	0.309156  	0.370517  	0.0182589 	0.0119007 	0.00212814	0.00312902	0.00171839
0.006533	0.364941  	0.361377  	0.31077   	0.372199  	0.0182593 	0.0119013 	0.00214407	0.00315194	0.00173149
0.006580	0.366586  	0.363002  	0.312383  	0.37388   	0.0182597 	0.0119019 	0.00215999	0.00317486	0.0017446 
0.006627	0.368232  	0.364626  	0.313997  	0.375561  	0.0182602 	0.0119024 	0.00217592	0.00319777	0.0017577 
0.006674	0.369877  	0.366251  	0.31561   	0.377243  	0.0182606 	0.011903  	0.00219184	0.00322069	0.0017708 
0.006721	0.371522  	0.367876  	0.317224  	0.378924  	0.018261  	0.0119036 	0.00220777	0.0032436 	0.00178391
0.006767	0.373167  	0.369501  	0.318837  	0.380606  	0.0182614 	0.0119042 	0.00222369	0.00326652	0.00179701
0.006814	0.374812  	0.371125  	0.320451  	0.382287  	0.0182619 	0.0119048 	0.00223961	0.00328944	0.00181012
0.006861	0.376457  	0.37275   	0.322064  	0.383968  	0.0182623 	0.0119054 	0.00225554	0.00331235	0.00182322
0.006908	0.378102  	0.374375  	0.323677  	0.38565   	0.0182627 	0.011906  	0.00227146	0.00333527	0.00183633
0.006955	0.379748  	0.375999  	0.325291  	0.387331  	0.0182631 	0.0119065 	0.00228739	0.00335818	0.00184943
0.007002	0.381393  	0.377624  	0.326904  	0.389012  	0.0182635 	0.0119071 	0.00230331	0.0033811 	0.00186254
0.007049	0.383038  	0.379249  	0.328518  	0.390694  	0.018264  	0.0119077 	0.00231923	0.00340402	0.00187564
0.007096	0.384683  	0.380874  	0.330131  	0.392375  	0.0182644 	0.0119083 	0.00233516	0.00342693	0.00188875
0.007143	0.386328  	0.382498  	0.331745  	0.394056  	0.0182648 	0.0119089 	0.00235108	0.00344985	0.00190185
0.007190	0.387973  	0.384123  	0.333358  	0.395738  	0.0182652 	0.0119095 	0.00236701	0.00347276	0.00191495
0.007236	0.389618  	0.385748  	0.334971  	0.397419  	0.0182657 	0.01191   	0.00238293	0.00349568	0.00192806
0.007283	0.391264  	0.387372  	0.336585  	0.3991    	0.0182661 	0.0119106 	0.00239886	0.00351859	0.00194116
0.007330	0.392909  	0.388997  	0.338198  	0.400782  	0.0182665 	0.0119112 	0.00241478	0.00354151	0.00195427
0.007377	0.394554  	0.390622  	0.339812  	0.402463  	0.0182669 	0.0119118 	0.0024307 	0.00356443	0.00196737
0.007424	0.396199  	0.392247  	0.341425  	0.404145  	0.0182673 	0.0119124 	0.00244663	0.00358734	0.00198048
0.007471	0.397844  	0.393871  	0.343039  	0.405826  	0.0182678 	0.011913  	0.00246255	0.00361026	0.00199358
0.007518	0.399489  	0.395496  	0.344652  	0.407507  	0.0182682 	0.0119135 	0.00247848	0.00363317	0.00200669
0.007565	0.401134  	0.397121  	0.346266  	0.409189  	0.0182686 	0.0119141 	0.0024944 	0.00365609	0.00201979
0.007612	0.40278   	0.398745  	0.347879  	0.41087   	0.018269  	0.0119147 	0.00251033	0.00367901	0.0020329 
0.007658	0.404425  	0.40037   	0.349492  	0.412551  	0.0182695 	0.0119153 	0.00252625	0.00370192	0.002046  
0.007705	0.40607   	0.401995  	0.351106  	0.414233  	0.0182699 	0.0119159 	0.00254217	0.00372484	0.00205911
0.007752	0.407715  	0.40362   	0.352719  	0.415914  	0.0182703 	0.0119165 	0.0025581 	0.00374775	0.00207221
0.007799	0.40936   	0.405244  	0.354333  	0.417595  	0.0182707 	0.011917  	0.00257402	0.00377067	0.00208531
0.007846	0.411005  	0.406869  	0.355946  	0.419277  	0.0182711 	0.0119176 	0.00258995	0.00379359	0.00209842
0.007893	0.41265   	0.408494  	0.35756   	0.420958  	0.0182716 	0.0119182 	0.00260587	0.0038165 	0.00211152
0.007940	0.414296  	0.410118  	0.359173  	0.422639  	0.018272  	0.0119188 	0.00262179	0.00383942	0.00212463
0.007987	0.415941  	0.411743  	0.360787  	0.424321  	0.0182724 	0.0119194 	0.00263772	0.00386233	0.00213773
0.008034	0.417375  	0.41316   	0.36221   	0.425787  	0.0182738 	0.0119214 	0.0026528 	0.00388393	0.00215019
0.008080	0.418725  	0.414493  	0.363558  	0.427169  	0.0182756 	0.011924  	0.00266754	0.00390499	0.0021624 
0.008127	0.420076  	0.415827  	0.364906  	0.42855   	0.0182774 	0.0119265 	0.00268229	0.00392606	0.0021746 
0.008174	0.421426  	0.41716   	0.366255  	0.429931  	0.0182792 	0.0119291 	0.00269703	0.00394713	0.00218681
0.008221	0.422776  	0.418494  	0.367603  	0.431312  	0.018281  	0.0119317 	0.00271178	0.0039682 	0.00219901
0.008268	0.424126  	0.419827  	0.368951  	0.432693  	0.0182829 	0.0119342 	0.00272652	0.00398926	0.00221122
0.008315	0.425477  	0.421161  	0.370299  	0.434074  	0.0182847 	0.0119368 	0.00274127	0.00401033	0.00222343
0.008362	0.426827  	0.422494  	0.371647  	0.435455  	0.0182865 	0.0119394 	0.00275601	0.0040314 	0.00223563
0.008409	0.428177  	0.423828  	0.372995  	0.436836  	0.0182883 	0.011942  	0.00277076	0.00405247	0.00224784
0.008456	0.429528  	0.425161  	0.374343  	0.438217  	0.0182901 	0.0119445 	0.0027855 	0.00407353	0.00226004
0.008502	0.430878  	0.426495  	0.375691  	0.439598  	0.0182919 	0.0119471 	0.00280024	0.0040946 	0.00227225
0.008549	0.432228  	0.427828  	0.377039  	0.440979  	0.0182937 	0.0119497 	0.00281499	0.00411567	0.00228445
0.008596	0.433578  	0.429162  	0.378387  	0.442361  	0.0182955 	0.0119523 	0.00282973	0.00413674	0.00229666
0.008643	0.434929  	0.430495  	0.379735  	0.443742  	0.0182973 	0.0119548 	0.00284448	0.0041578 	0.00230886
